P,5,9,2050,2718.57
P,9,7,385,4044.49
P,5,10,266,867.81
P,3,8,2291,3922.75
P,9,7,1211,3307.48
P,9,6,43,1635.15
N,2272,9,6,10
37090,9,1
40343,9,2
58367,9,1
81447,9,5
81255,9,4
68839,9,10
94901,9,3
64295,9,2
70742,9,6
89285,9,10
N,1791,9,7,11
88805,9,3
64481,9,5
31963,9,6
4007,9,9
89797,9,3
53926,9,8
6215,9,9
97379,9,7
39655,9,9
46183,9,7
50455,9,8
N,1402,9,6,18
70479,9,8
56293,9,7
87721,9,2
57043,9,6
57023,9,10
5133,9,9
65023,9,6
32471,9,8
63207,9,9
24230,9,10
6207,9,4
79198,9,4
72215,9,10
30432,9,5
55091,9,8
56899,9,7
65247,9,8
32471,9,6
D,9,3
D,9,10
D,9,9
D,9,3
D,9,8
N,1117,9,7,11
32303,9,3
46750,9,1
4095,9,1
60637,9,2
44767,9,1
72644,9,6
89295,9,6
826,9,2
14951,9,7
16085,9,4
77343,9,2
I,9,6,38
P,9,7,329,1203.41
P,9,7,2419,3345.71
N,862,9,7,14
85733,9,2
64743,9,4
62757,9,8
81383,9,1
4607,9,7
42659,9,10
72422,9,7
19429,9,9
80599,9,10
4661,9,6
72875,9,8
22047,9,5
12007,9,9
31431,9,6
N,1074,9,7,18
47455,9,1
97949,9,7
29399,9,1
15972,9,10
69247,9,8
29343,9,3
58215,9,1
88295,9,3
96932,9,1
4149,9,9
15709,9,4
63127,9,2
51932,9,2
89827,9,8
89700,9,7
77213,9,5
16020,9,7
15589,9,7
N,2305,9,6,20
23007,9,5
40340,9,9
6071,9,7
15846,9,2
42337,9,9
14295,9,6
81615,9,6
54748,9,4
29351,9,7
71653,9,5
19143,9,9
62615,9,2
60381,9,1
96997,9,5
44775,9,4
95203,9,1
64919,9,3
39621,9,10
22245,9,10
40165,9,2
N,1214,9,7,8
27209,9,3
48830,9,8
56941,9,8
3764,9,7
31975,9,1
55367,9,10
72395,9,5
6074,9,2
N,2296,9,6,19
87041,9,1
54743,9,1
56770,9,10
51935,9,10
64464,9,7
16070,9,9
14567,9,2
71395,9,7
36503,9,9
37781,9,3
61159,9,1
52071,9,7
50532,9,1
36485,9,8
29415,9,6
25959,9,1
48547,9,3
73186,9,2
19942,9,2
N,2015,9,7,8
10303,9,6
73423,9,3
80579,9,3
16099,9,2
72351,9,5
3079,9,8
23843,9,6
52930,9,5
N,329,9,6,7
88807,9,4
46294,9,5
15431,9,10
48702,9,2
21700,9,5
79831,9,6
72090,9,7
N,2011,9,6,16
35943,9,2
2085,9,8
23487,9,10
14023,9,3
58559,9,1
66719,9,7
49765,9,9
54983,9,7
97767,9,2
15659,9,6
40615,9,10
45181,9,8
20039,9,8
95123,9,10
52963,9,3
5563,9,4
N,1233,9,7,6
89695,9,8
44519,9,9
73414,9,3
31975,9,5
73447,9,9
95975,9,3
N,2231,9,7,12
89127,9,8
99551,9,4
97947,9,1
31367,9,5
86631,9,4
40665,9,5
19943,9,4
98005,9,1
90823,9,1
87750,9,5
57051,9,7
97506,9,10
N,1259,9,6,14
98021,9,1
63009,9,4
39300,9,3
47581,9,7
36540,9,1
955,9,9
89254,9,9
24295,9,5
76003,9,10
73413,9,2
20967,9,7
32103,9,7
15398,9,3
32418,9,1
N,739,9,6,15
38894,9,8
22983,9,3
97959,9,1
48827,9,2
32399,9,3
17631,9,10
93653,9,8
48871,9,1
24103,9,1
97358,9,8
6215,9,4
23911,9,1
4167,9,3
48822,9,6
5189,9,9
N,2049,9,7,6
71397,9,8
45270,9,1
3466,9,4
98020,9,7
12359,9,3
23773,9,7
N,329,9,7,11
71365,9,10
32303,9,3
20131,9,2
66631,9,8
73387,9,5
32423,9,4
64423,9,10
47446,9,3
81527,9,5
50915,9,8
15579,9,9
N,2235,9,6,11
81543,9,2
53445,9,5
11993,9,9
71382,9,2
10583,9,8
26173,9,4
24231,9,4
23783,9,1
15975,9,3
13525,9,7
35539,9,10
N,71,9,7,6
64221,9,5
39391,9,5
40134,9,8
79479,9,7
6182,9,5
61063,9,4
N,1283,9,6,19
46163,9,2
43484,9,3
40494,9,2
49733,9,8
16026,9,4
71399,9,1
36565,9,9
63143,5,8
31199,9,2
29247,9,6
53963,9,8
16103,9,10
23956,9,4
56806,9,1
30420,9,7
64991,9,9
72293,9,4
15559,9,6
12323,9,2
N,998,9,6,7
6082,9,10
97959,9,7
15971,9,9
54844,9,6
48343,9,3
88807,9,10
97444,9,6
N,739,9,6,16
91814,9,8
63934,9,5
14405,9,7
36582,3,3
29879,9,2
52767,9,4
36069,9,6
16093,9,9
24203,9,4
97510,9,1
52679,9,10
49875,9,8
4885,9,1
89815,9,8
73444,9,2
81434,9,8
N,946,9,6,10
68703,9,10
