N,2172,5,3,20
19674,5,2
23223,5,3
23630,5,2
88679,5,3
28903,5,9
42197,5,9
96983,5,8
95975,5,7
5159,5,5
1604,5,9
81615,5,1
80583,5,5
56503,5,6
4103,5,6
44647,5,6
48835,5,2
11990,5,10
6056,5,4
22755,5,8
35511,5,2
N,2562,5,5,14
32443,5,5
93727,5,4
31831,5,1
3902,5,4
27361,5,7
6189,5,10
79551,5,4
40103,5,1
97376,5,7
79462,5,8
80359,5,10
96996,5,10
97251,5,6
63971,5,7
N,2146,5,4,20
13607,5,6
52807,5,6
1719,5,6
13799,5,10
19674,5,5
31430,5,10
89798,5,1
1863,5,10
60775,5,9
48775,8,5
56469,5,1
5591,5,2
65155,5,3
65191,5,9
32231,5,1
38627,5,2
66789,5,8
55915,5,6
64551,5,9
10979,5,4
N,1744,5,5,6
85111,5,5
67295,5,6
55527,5,4
61927,5,6
16103,5,9
85518,5,8
N,2141,5,5,19
63159,5,9
5057,5,3
16103,5,9
72135,5,1
40151,5,8
22101,5,10
31333,5,7
88935,5,2
85703,5,5
57015,5,4
79043,5,10
15590,5,3
54973,5,10
13311,5,6
54452,5,4
89431,5,5
84515,5,8
39891,5,2
28894,5,5
N,1323,5,3,15
43557,5,8
73315,5,4
24198,5,5
48727,5,2
23525,5,9
14757,5,7
6143,5,10
62695,5,2
73229,5,4
72743,5,1
9439,5,7
9809,5,3
89471,5,2
5623,5,1
94923,5,8
N,295,5,4,6
73187,5,6
19651,5,10
30437,5,10
48551,5,10
64983,5,10
28901,5,2
N,2547,5,3,8
88446,5,3
74331,5,1
72903,5,8
64707,5,5
16047,5,5
44551,5,2
53599,5,6
23966,5,1
N,770,5,4,19
97403,5,3
67038,5,10
63170,5,7
77543,5,4
81083,5,6
86959,5,9
63079,5,4
4573,9,8
81566,5,8
44518,5,8
93927,5,5
47826,5,7
31198,5,1
30851,5,4
3815,5,5
82373,5,7
30431,5,9
4006,5,10
85222,5,2
N,1226,5,3,6
63655,5,10
33871,5,10
88758,5,9
75723,5,7
89819,5,8
5318,5,3
N,2946,5,3,9
97465,5,2
73031,5,9
13799,5,1
11877,5,5
23142,5,4
65055,5,5
5859,5,4
38303,5,3
14502,5,8
N,327,5,3,11
12007,5,5
5655,5,8
89471,5,1
40164,5,5
95895,5,3
59103,5,9
12319,5,7
89639,5,9
63588,5,8
15639,5,8
24167,5,3
N,1724,5,4,13
5663,5,7
40487,5,10
40679,5,3
64019,5,7
73317,5,9
63955,5,3
39117,5,6
93539,5,10
48703,5,4
23261,5,5
92133,5,3
86167,5,6
73319,5,5
N,1439,5,3,16
95945,5,6
55012,5,7
88419,5,7
93892,5,2
16042,5,5
65255,5,2
6186,5,1
23271,5,5
85654,5,4
73410,5,7
93405,5,3
60866,5,1
52884,5,8
31331,5,2
27188,5,1
72671,5,6
N,2523,5,3,7
22103,5,6
93510,5,7
12099,5,5
1951,5,9
31973,5,2
5391,5,4
4678,5,9
N,203,5,3,18
14823,5,10
81365,5,3
71347,5,10
23911,5,2
36453,5,10
93859,5,7
63958,5,4
15591,5,4
40579,5,1
81585,5,3
12002,5,2
52967,5,5
89693,5,10
96742,5,8
11970,5,6
24129,5,5
22631,5,4
47196,5,10
N,2050,5,5,17
39106,5,5
85969,5,10
64157,5,6
31035,5,4
64962,5,3
91363,5,5
64742,5,8
24041,5,2
14503,5,6
52567,5,10
24279,5,3
6203,5,10
28372,5,8
14035,5,9
72161,5,6
15015,5,2
80869,5,7
N,2179,5,4,12
6187,5,8
79591,5,5
97572,5,2
1857,5,9
64949,5,4
89697,5,4
36455,5,5
96418,5,3
64615,5,7
55973,5,10
91855,5,2
87781,5,6
N,2289,5,5,10
73447,5,1
23259,5,10
56551,5,5
16071,5,8
41319,5,8
21854,5,4
4145,5,2
83429,5,6
81567,5,2
55999,5,8
N,2047,5,3,7
23715,5,1
81638,5,1
72930,5,4
70237,5,8
18150,5,7
79839,5,9
81348,5,6
N,1265,5,3,9
81623,5,4
47279,5,6
92503,5,5
60903,9,1
68902,5,5
89527,5,8
69351,5,2
88983,5,4
28263,5,6
N,1771,5,3,12
93649,5,7
24295,5,10
71071,5,10
56989,5,7
48562,5,9
56604,7,10
31975,5,3
93923,5,5
26017,5,7
81639,5,3
63883,5,10
72423,5,10
N,2223,5,5,8
56791,5,9
28070,5,4
64690,5,7
14031,5,7
88275,5,2
32467,5,1
85415,5,7
4998,5,7
N,488,5,4,18
28383,5,6
19527,5,9
40677,5,8
96643,7,5
48742,5,4
65237,5,2
47833,5,4
38543,5,8
98846,5,3
89575,5,3
30357,5,2
8259,5,8
85127,5,3
3235,5,1
44673,5,10
1087,5,1
1039,5,7
88023,5,4
N,1267,5,3,17
15842,5,4
77255,5,4
5239,5,2
88806,5,1
21750,5,10
20199,5,8
47815,5,4
22838,5,2
60327,5,10
73317,5,1
40369,5,6
48870,5,10
24262,5,1
52931,5,6
73415,5,10
46439,5,3
81499,5,2
N,1769,5,5,19
23259,5,4
