N,1249,6,8,12
96422,6,3
21223,6,9
5181,6,6
73306,6,5
15015,6,8
57055,6,1
61527,6,1
39526,6,1
14947,6,10
24239,6,7
88789,6,5
71909,6,8
N,2304,6,8,19
2021,6,1
27221,6,7
64165,6,1
52710,6,1
10179,6,7
55015,6,7
60635,6,8
73311,6,2
54503,6,5
87778,6,5
25247,6,10
79575,6,3
21923,6,10
32477,6,6
77253,6,5
23267,6,2
5622,6,5
63829,6,9
72423,6,2
N,295,6,8,19
39855,6,2
73191,6,4
80231,6,7
63655,6,6
15077,6,10
71190,6,6
71885,6,10
85143,6,8
5703,6,7
20180,6,5
70359,6,8
28057,6,5
38487,6,1
48867,6,3
6215,6,2
58980,6,10
11748,6,10
61349,6,6
15591,6,5
N,1789,6,8,14
27239,6,10
83654,6,6
40254,6,8
76519,6,8
89783,6,6
58818,6,10
11810,6,2
31975,6,2
28353,6,2
88799,6,6
40151,6,2
88423,6,4
53269,6,2
40183,6,4
N,154,6,9,7
79120,6,9
48539,6,5
89039,6,2
54995,6,10
15965,6,1
13987,6,9
96967,6,5
N,963,6,8,14
71143,6,2
65249,6,1
11999,6,10
35680,6,7
97987,6,6
2111,6,4
13030,6,10
88290,6,4
56485,6,6
89015,6,2
89207,6,2
46815,6,9
31943,6,4
23399,6,7
N,1025,6,10,10
62911,6,2
96982,6,6
98006,6,6
43439,6,1
98003,6,5
30930,6,3
6019,6,1
56014,6,9
15332,6,10
12483,6,5
N,139,6,8,18
47847,6,6
73413,6,2
34533,6,5
44309,6,1
3455,6,8
47298,6,9
27301,6,9
75875,6,8
81251,6,8
81605,6,6
24243,6,9
72707,6,1
85600,6,6
79485,6,1
32159,6,7
97995,6,4
27293,6,1
6023,6,8
N,2931,6,10,9
60087,6,6
39655,6,7
5910,6,6
42019,6,3
89573,6,10
89695,6,9
48311,6,4
88757,6,1
47463,6,5
N,755,6,10,11
48870,6,5
73381,6,3
2119,6,4
12819,6,3
32422,6,4
73447,6,7
89314,6,2
48541,6,4
13649,6,7
60383,6,9
85598,6,7
N,2079,6,8,17
47940,6,5
87647,6,6
24295,6,5
16101,6,3
61143,6,9
77079,6,2
64870,6,1
19107,6,8
30285,6,7
15127,6,2
81055,6,9
32443,6,2
24283,6,8
11179,6,2
73189,6,6
1351,8,10
14391,6,10
N,2256,6,8,13
30807,6,8
80773,6,9
55015,6,10
32331,6,4
29412,6,2
28131,6,2
63145,6,5
86618,6,6
77543,6,6
15971,6,3
28322,6,10
80222,6,1
24039,6,1
N,1091,6,10,8
23711,6,2
11751,6,5
6212,6,5
64039,6,9
89831,6,7
2883,6,4
67269,6,10
4165,6,5
N,201,6,9,12
73189,6,5
98019,6,9
96967,6,1
41183,6,6
48603,6,5
15704,6,3
13671,6,10
83175,6,7
66020,6,10
51943,6,3
97975,6,3
63174,6,4
N,1793,6,8,8
98003,6,4
89767,6,9
52919,6,2
11997,6,10
28375,6,7
48093,6,1
40675,6,1
47766,6,7
N,1657,6,10,9
38438,6,10
30806,6,5
6191,6,2
96999,6,2
87703,6,3
81510,6,7
8295,6,1
48734,6,5
73443,6,1
N,1275,6,8,5
37335,6,7
22215,6,4
32487,6,9
88421,6,9
87244,6,6
N,309,6,9,6
46843,6,7
38491,6,5
1987,6,8
57063,6,4
87782,6,3
78030,6,4
N,1107,6,8,16
18775,6,5
96743,6,3
79302,6,3
61263,6,3
69331,6,6
32419,6,4
89750,6,3
98006,6,3
97372,6,6
92901,6,4
20165,6,2
1062,6,1
20159,6,3
87213,6,3
59110,6,10
43751,6,7
N,1276,6,9,7
48349,6,1
39603,6,3
64871,6,1
3987,6,7
3253,6,2
23862,6,9
40670,6,9
N,1218,6,9,5
56725,6,1
19167,6,6
40598,6,9
73301,6,6
30791,6,3
N,2111,6,10,13
47847,6,6
27367,6,2
64981,6,5
32359,10,1
4515,6,5
79535,6,3
52709,6,5
40022,6,6
80439,6,8
63207,6,5
77478,6,7
24039,6,4
27367,6,2
N,1277,6,10,9
24151,6,4
97989,6,10
32471,6,6
95847,6,4
56867,6,2
57023,6,10
51559,6,3
40405,6,7
28387,6,2
N,91,6,9,17
89683,6,4
44518,6,2
24294,6,8
37735,6,8
57575,6,10
88807,6,3
15589,6,10
6207,6,10
15837,6,10
94181,6,1
32455,6,6
29009,6,7
80851,6,10
35489,6,1
13011,6,5
28341,6,8
40383,6,2
N,1758,6,10,8
92820,6,10
81553,6,4
22405,6,5
46818,6,10
79079,6,7
38119,6,1
88037,6,6
16008,6,1
N,515,6,8,17
45767,6,2
31973,6,7
31390,6,6
48805,6,6
54886,6,2
58039,6,4
13923,6,10
25287,6,7
5831,6,5
65238,6,2
65255,6,9
73127,6,10
56548,6,5
40647,6,1
13063,6,3
96487,6,9
27932,6,1
N,1011,6,9,18
72421,6,3
85459,6,7
83022,6,7
10847,6,2
79591,6,3
52797,6,4
65121,6,6
97255,6,1
72165,6,9
64738,6,6
24099,6,8
88415,6,6
89671,6,8
78551,6,2
40635,6,1
51687,6,9
46743,6,10
97719,6,4
N,1755,6,8,6
14819,6,10
23087,6,7
20191,6,6
77061,7,9
58086,6,4
48099,6,1
N,1154,6,10,8
23012,6,9
56343,6,2
64471,6,9
95847,6,2
6206,6,1
1573,6,7
64198,6,8
36511,6,1
N,311,6,8,6
5701,6,1
95719,6,2
31399,6,2
44759,6,8
64026,6,5
56551,6,7
N,2547,6,8,13
65062,6,5
1596,6,4
95671,6,6
71379,6,7
35239,6,4
13005,6,4
28311,6,4
48678,6,9
45283,6,10
14267,6,9
89831,6,2
6215,6,10
97831,6,9
N,767,6,9,10
4017,6,6
40616,6,10
34471,6,8
81637,8,8
96806,6,5
9831,6,8
97703,6,10
13987,6,1
15068,6,10
97671,6,6
N,208,6,9,20
56863,6,3
73375,6,4
69222,6,7
56550,6,2
35519,6,4
65247,6,5
48271,6,2
38503,6,8
40167,6,10
95959,6,9
67143,6,4
71099,6,1
34013,6,10
79571,6,8
32423,6,2
20099,6,8
24070,6,3
52827,6,2
64903,6,7
47271,6,7
N,771,6,10,16
79335,6,9
98023,6,1
14047,6,8
48862,6,2
54471,6,1
24037,6,7
40455,6,10
72934,6,4
6215,6,3
20006,6,2
27291,6,3
39383,6,5
23011,6,8
56679,6,6
99557,6,2
81427,6,7
N,2303,6,10,9
96963,6,6
73443,6,1
95938,6,5
81639,6,2
52261,6,6
24101,6,8
97991,6,9
5175,6,1
31774,6,3
N,2775,6,9,12
68772,6,5
70855,6,5
78567,6,4
95903,6,2
63183,6,1
35293,6,9
81077,6,3
32215,6,3
28391,6,1
55006,6,8
23007,6,1
24037,6,4
I,6,10,49
S,6,8,14,48
D,6,10
P,10,2,1011,3556.16
N,1555,6,10,17
58464,6,8
39527,6,10
32467,6,10
14055,6,6
63206,6,9
24100,6,6
55971,6,4
10949,6,7
77539,6,6
4037,6,9
12903,6,7
48863,6,2
40647,6,2
86500,6,2
15767,6,4
87197,6,9
54497,6,4
N,1251,6,10,11
5190,6,5
30919,6,1
99302,6,6
32479,6,9
19687,6,9
16096,6,7
65031,6,8
27727,6,6
88783,6,7
35751,6,3
47590,6,6
N,325,6,9,17
14822,6,9
32485,6,7
45799,6,8
5639,6,5
86500,6,7
43156,6,8
39390,6,9
15063,6,2
94598,6,10
18087,6,6
24287,6,5
1991,6,1
51423,6,6
27978,6,5
89191,6,10
70343,6,2
6031,6,10
N,1193,6,8,16
79015,6,6
72164,6,6
3137,6,4
9955,6,9
74447,6,3
65149,6,4
15815,6,10
48065,6,1
40679,6,8
19026,6,7
18855,6,8
83997,6,3
96614,6,3
87271,6,9
23527,6,4
77543,6,6
N,2306,6,8,7
80591,6,4
97959,6,6
94948,6,3
79558,6,7
40667,6,7
89573,6,6
93903,6,7
N,2179,6,9,9
28135,6,4
64599,6,4
52902,6,10
15063,6,4
52750,6,6
92787,6,7
46803,6,1
24285,6,1
71837,6,10
N,2755,6,9,11
37598,6,4
71364,6,1
31970,6,7
27463,6,2
59111,6,5
70630,6,3
6215,6,1
2910,6,6
64991,6,5
65126,6,9
85593,6,9
N,247,6,8,13
48099,6,3
62949,6,3
3507,6,8
743,6,8
40600,6,1
14805,6,2
46823,6,7
65111,6,8
53862,6,9
97510,6,8
51846,4,7
22999,6,6
3611,6,2
N,203,6,9,17
91823,6,10
96742,6,10
31397,6,7
65111,6,4
23879,6,4
48349,6,1
6209,6,5
88791,6,8
81433,6,7
58847,6,7
13991,6,2
97958,6,8
68829,6,7
64095,6,2
15075,6,8
97603,6,5
5926,6,7
N,946,6,8,18
31963,6,9
43747,6,2
14689,6,4
6213,6,3
31837,6,8
70374,6,8
13541,6,5
14951,6,3
56413,6,5
93903,6,10
15590,6,7
21971,6,7
6183,6,8
97863,6,10
48627,6,8
32359,6,4
68966,6,6
16102,6,9
N,1667,6,10,18
65103,6,9
24006,6,1
4167,6,8
55011,6,1
98407,6,8
88263,6,4
15911,6,5
77026,6,8
55766,6,7
72799,6,5
57055,6,9
37581,6,10
58023,6,1
1799,6,8
98023,6,5
71639,6,6
65215,6,8
40004,6,9
N,2305,6,10,14
82306,6,6
16615,6,4
46303,6,1
58596,6,4
22115,6,3
75111,6,6
48871,6,6
24271,6,4
84182,6,1
56741,6,10
81497,6,6
15814,6,7
70887,6,9
79567,6,2
N,1279,6,10,14
75877,6,3
4797,6,5
73315,10,1
89767,6,9
18881,6,6
6181,6,10
97982,6,10
79567,6,10
5884,6,9
73175,6,5
93414,6,6
71129,6,4
95911,6,9
15717,6,7
N,298,6,9,15
39613,6,7
44630,6,10
55004,6,8
73073,6,6
64091,6,6
40642,6,1
74951,6,4
91853,6,8
64603,6,4
59107,6,9
80789,6,1
60965,6,7
95837,6,1
79463,6,2
97703,6,3
N,2033,6,9,17
64466,6,5
40513,6,3
65247,6,2
16076,6,3
32199,6,2
69091,6,8
81127,6,9
30183,6,3
75847,6,2
59455,6,1
20103,6,6
40007,6,5
12999,6,7
1632,6,2
32077,6,4
63555,6,9
56351,6,10
N,273,6,10,19
89655,6,3
15069,6,7
86759,6,6
74951,6,9
22071,6,2
48199,6,1
56902,6,4
29843,6,6
15329,6,1
19943,6,7
88294,6,2
63587,6,10
79926,6,4
85733,6,4
14311,6,2
14557,6,8
62161,6,10
76166,6,3
44710,6,9
N,899,6,10,12
81639,6,2
38623,6,1
77253,6,10
86739,6,4
88035,6,4
11239,6,6
4023,6,2
24002,6,3
97890,6,5
11623,6,10
32447,6,1
27847,6,7
N,1187,6,9,9
82657,6,3
64729,6,1
95975,6,8
46727,6,10
32099,6,9
64997,6,3
29910,6,7
54982,6,3
57982,6,3
N,187,6,10,6
23779,6,10
78053,6,5
36559,6,6
31931,6,6
68771,6,4
61159,6,9
N,1635,6,10,14
78036,6,8
32478,6,5
62422,6,8
73447,6,8
32485,6,1
24287,6,1
6035,6,10
65127,6,6
92838,6,10
33982,6,5
48862,6,3
48547,6,1
67283,6,5
41263,6,8
N,2978,6,9,17
93911,6,7
23775,6,1
64951,6,1
22245,6,10
71527,6,10
81607,6,4
78567,6,7
90463,6,1
40470,6,2
57023,6,1
79575,6,5
48583,6,8
57059,6,1
71367,6,1
1095,6,6
5879,6,4
77271,6,10
P,2,3,513,786.94
T
D,6,2
N,700,6,10,14
52511,6,9
97991,6,1
15951,6,1
99490,6,3
31113,6,2
37958,6,10
40189,6,6
40615,6,10
80999,6,6
63143,6,10
73447,6,3
12319,6,5
23503,6,9
15519,6,9
N,66,6,9,11
9759,6,5
48869,6,10
63079,6,4
48545,6,3
20188,6,2
56421,6,6
13733,6,10
72647,6,9
48823,6,2
48861,6,5
89783,6,1
N,1135,6,10,17
93903,3,8
48773,6,7
11837,6,3
32411,6,6
79547,6,6
85733,6,3
28378,6,10
70119,6,9
81366,6,1
24295,6,9
95395,6,4
16101,6,5
46471,6,6
6203,6,6
64742,6,9
38095,6,3
34985,6,2
N,683,6,9,19
2107,6,10
65191,6,10
81607,6,3
39567,6,4
60102,6,8
64683,6,4
32483,6,1
27623,6,9
4103,6,1
64741,6,8
39638,6,7
50403,6,2
69337,6,3
61158,6,10
81231,6,3
37606,6,4
33759,6,1
72329,6,8
79463,6,6
N,1279,6,10,8
85511,6,4
92326,6,5
22703,6,9
65240,6,3
93315,6,3
65247,6,5
54996,6,7
22195,6,4
N,297,6,8,19
93927,6,5
24167,6,2
31262,6,9
21846,6,3
64227,6,10
32450,6,3
32301,6,9
93439,6,10
56919,6,4
1344,6,7
81638,6,9
48487,6,5
34977,6,2
36583,6,1
67141,6,8
71258,6,8
3667,6,9
62655,6,9
40215,6,5
N,2795,6,9,8
1907,6,4
72675,6,6
96965,6,8
40582,6,7
28263,6,6
6149,6,3
16101,6,6
96471,6,9
N,2299,6,9,18
65255,6,4
32230,6,2
5287,6,5
31846,6,9
65158,6,9
48039,6,4
1078,6,5
56645,6,10
6135,6,5
69,6,8
67239,6,3
81631,6,7
88279,6,10
78435,6,7
28231,6,7
44770,6,10
56966,6,2
48823,6,7
N,1147,6,10,11
29271,6,6
56733,6,5
69846,6,8
31711,6,9
15689,6,2
48103,6,1
26789,6,1
40405,6,9
15431,6,4
56958,6,7
18855,6,10
N,2799,6,10,7
13398,6,10
19111,6,1
72295,6,5
1671,6,3
12798,6,7
87767,6,9
15195,6,6
N,2018,6,8,17
2493,6,1
73359,6,1
15973,6,5
63165,6,2
98018,6,6
85991,6,10
6150,6,1
97895,6,10
55956,6,9
65187,6,8
23613,6,5
9286,6,7
40359,6,5
54670,6,3
12205,6,2
72895,6,6
48869,6,9
N,331,6,9,12
62183,6,7
23215,6,7
56551,6,1
54946,6,7
26324,6,10
32008,6,7
71393,6,8
27075,6,6
94437,6,3
32451,6,6
89686,7,9
97575,6,1
N,1790,6,8,16
54998,6,5
71319,6,9
88447,6,7
95974,6,9
69973,6,5
56022,6,7
15799,6,2
81558,6,2
67869,6,6
93839,6,1
97991,6,9
89831,6,5
32478,6,6
71511,6,7
21991,6,4
93863,6,10
N,1790,6,8,16
63110,6,8
27317,6,7
58834,6,9
23125,6,9
76448,6,10
18818,6,1
71907,6,6
77540,6,9
69351,6,3
6143,6,8
22947,6,4
81383,6,10
16095,6,4
22783,6,4
48852,6,7
81639,6,5
N,2995,6,8,18
95620,6,4
11463,6,8
64997,6,3
29367,6,1
81639,6,3
50167,6,6
24039,6,8
50855,6,9
89778,6,7
56739,6,1
24083,6,6
56935,6,4
97735,6,5
10979,6,4
96739,6,6
52711,6,2
65185,6,3
81255,6,4
N,2222,6,10,12
29279,6,5
4839,6,6
57871,6,1
37963,6,7
62883,6,4
81375,6,6
42317,6,9
98015,6,8
23774,6,6
39526,6,8
81615,6,5
59613,6,4
N,2302,6,8,16
31438,6,2
63911,6,2
93647,6,3
7651,6,5
71317,4,4
32482,6,8
64223,6,2
45507,6,10
20167,6,6
85710,6,8
48803,6,6
16067,6,6
8933,6,2
2118,6,4
64466,6,8
47551,6,1
N,618,6,8,6
48343,6,5
19683,6,8
30423,6,6
1839,6,3
1606,6,1
32390,6,4
N,1039,6,9,18
42654,6,3
53462,6,4
56933,6,3
16022,6,8
56899,6,8
4999,6,5
6062,6,2
39171,6,1
63199,6,7
73319,6,10
62695,6,9
48835,6,9
44228,6,6
30309,6,5
50339,6,5
14563,6,4
81103,6,4
89831,6,1
N,2255,6,8,15
31847,6,1
48034,6,5
79510,6,7
73411,6,4
87718,6,8
40679,6,5
61159,6,7
5442,6,8
40670,6,2
5703,6,3
6150,6,10
97759,6,5
85609,6,9
15330,6,2
80831,6,8
N,1275,6,10,5
19681,6,7
81566,6,5
31669,6,7
3141,6,5
87591,6,3
N,2223,6,9,16
23263,6,10
39503,6,6
2119,6,1
26142,6,1
20069,6,2
54503,6,10
30422,6,7
88599,6,5
22247,6,9
97637,6,6
36811,6,6
56543,6,8
89815,6,6
88782,6,7
87366,6,2
92884,6,8
N,2179,6,10,7
36579,6,5
44775,6,1
20193,6,1
87015,6,8
4167,6,9
14775,6,8
89781,6,6
N,33,6,8,10
23259,6,1
27366,6,10
27351,6,2
92447,6,4
81555,6,10
65186,6,9
69063,6,4
80871,6,3
40103,6,5
64965,6,1
N,2097,6,10,15
31939,6,3
32455,6,3
39015,6,1
72871,6,8
89828,6,7
80462,6,10
52927,6,8
72530,6,4
5639,6,6
81383,6,9
79015,6,2
98791,6,10
69147,6,1
81630,6,7
77421,6,1
N,1362,6,9,10
89831,6,2
40413,6,8
90838,6,3
21862,6,3
60071,6,8
94951,6,5
81634,6,9
95827,6,7
89726,6,3
52353,6,6
N,1267,6,8,17
3015,6,6
20167,6,2
72742,6,3
97982,6,5
56502,6,7
13526,6,8
31974,6,4
5701,6,2
28135,6,4
11343,6,4
44757,6,9
79011,6,5
56867,6,4
56799,6,8
32167,6,1
70807,6,7
23203,6,4
N,75,6,9,7
12645,6,3
60871,6,8
75398,6,2
6214,6,8
38114,6,5
73121,6,3
15079,6,3
N,1007,6,8,16
44323,6,9
38627,6,8
40679,6,7
24291,6,7
6183,6,9
44255,6,10
5590,6,9
33893,6,4
13798,6,1
2359,6,2
32447,6,8
71079,6,4
97759,6,10
56807,6,4
80602,6,3
6075,6,8
N,267,6,9,9
65127,6,8
84453,6,6
47827,6,6
48407,6,3
35046,6,3
32224,6,7
77538,6,2
52949,6,9
96639,6,10
N,2305,6,10,11
54334,6,3
77538,6,2
79783,6,9
14949,6,7
16085,6,1
69329,6,7
62629,6,1
71909,6,2
6183,6,7
93734,6,5
15887,6,10
N,2305,6,8,20
52967,6,8
36194,6,5
14627,6,9
10983,6,4
35398,6,10
62906,6,1
55687,6,5
44967,6,1
15966,6,1
57031,6,8
95623,6,1
39655,6,5
31455,6,6
65143,6,3
24033,6,4
40678,6,2
87719,6,8
48343,6,3
64070,6,2
34502,6,10
N,1250,6,8,11
73423,6,2
44439,6,10
23171,6,8
40678,6,9
8389,6,9
31447,6,7
68189,6,6
81350,6,1
35557,6,5
59414,6,5
1591,1,9
N,579,6,8,14
31063,6,7
31974,6,8
89815,6,7
14431,6,5
24099,6,8
42063,6,9
85598,6,1
24071,6,2
64932,6,8
11967,6,8
69269,6,7
52839,6,9
48871,6,9
54982,6,8
N,309,6,9,16
65255,6,10
15162,6,9
16037,6,5
71103,6,8
70526,6,10
6211,6,8
24135,4,8
97764,6,2
40387,6,6
35943,6,1
73399,6,6
50823,6,8
81631,6,2
23271,6,1
77543,6,8
88855,6,5
N,215,6,10,20
47077,6,3
85086,6,1
47219,6,4
61671,6,10
6151,6,9
73267,6,5
48807,6,4
40612,6,7
81479,6,6
96886,6,10
80869,6,7
93671,6,4
54887,6,6
40163,6,8
56991,6,7
97755,6,3
56037,6,8
62947,6,5
81574,6,7
75431,6,3
N,331,6,8,10
27583,6,10
60886,6,8
89639,6,8
36578,6,1
38431,6,6
72345,6,8
89439,6,10
20128,6,4
15974,6,8
3141,2,9
N,2977,6,8,8
48095,6,10
19271,6,7
96998,6,4
52759,6,5
31708,6,10
89597,6,9
87526,6,6
69222,6,9
N,327,6,10,18
88807,6,10
32358,6,3
48551,6,8
89830,6,4
36479,6,10
1801,6,7
15843,6,8
1823,6,8
88807,6,4
88601,6,2
97758,6,8
81084,6,5
5703,6,4
97759,6,5
73447,6,1
65110,6,1
73447,6,7
30647,6,9
N,954,6,10,9
39302,6,4
68693,6,10
16100,6,6
93892,6,9
70990,6,10
81634,6,3
35556,6,8
16100,6,5
97753,6,5
N,1283,6,10,7
23782,6,4
97727,6,8
23366,6,8
89672,6,4
63655,6,5
69603,6,7
53842,6,7
N,2175,6,9,19
73143,6,4
30055,6,7
51877,6,8
78567,6,9
6151,6,10
40647,6,10
15831,6,9
38111,6,5
67196,9,3
51795,6,6
46614,6,6
80357,6,7
97963,6,9
40611,6,7
64215,6,1
73190,6,7
