N,43,6,1,11
91611,6,5
24295,6,3
85159,6,8
47699,6,6
3814,6,5
40355,6,5
95271,6,4
80549,6,10
13697,6,2
80613,6,10
97986,6,8
N,194,6,1,9
81399,6,8
89807,6,8
30997,6,9
36499,6,8
83494,6,6
13959,6,3
39315,6,10
23783,6,6
23877,6,4
N,299,6,1,17
13519,6,1
60708,6,1
57042,6,9
97991,6,1
6193,6,10
17106,6,7
6690,6,6
63126,6,5
68045,6,3
24219,6,1
40679,6,7
21391,6,5
70202,6,6
73446,6,4
15972,6,10
80587,6,7
3139,6,8
N,2979,6,2,11
80862,6,4
87743,6,4
73445,6,7
40550,6,9
89237,6,10
16032,6,2
30823,6,8
80484,6,8
81567,6,6
69863,6,8
12599,6,5
N,1215,6,2,8
81633,6,5
18112,6,3
44775,6,2
39382,6,3
16061,6,4
81602,6,5
29915,6,1
43521,6,4
N,1218,6,2,6
5191,6,2
85343,6,7
77543,6,10
3887,6,10
14023,6,3
12515,6,2
N,2239,6,1,17
40583,6,10
54927,6,4
48738,6,2
31959,6,8
3591,6,1
5703,6,2
4150,6,10
77541,6,9
62693,6,3
56869,6,8
95703,6,4
87925,6,1
5702,6,9
23203,6,4
5703,6,5
4935,6,6
40654,6,6
N,1149,6,2,18
39911,6,5
75811,6,7
70631,6,7
36583,6,1
12775,6,1
71334,6,9
31398,6,1
4868,6,7
96997,6,5
87710,6,3
95959,6,5
34278,6,4
52453,6,1
61157,6,5
65109,6,8
72679,6,5
98787,6,7
97702,6,7
N,1144,6,2,13
954,6,1
24222,6,9
89699,6,2
15779,6,8
73271,6,6
24807,6,9
67030,6,4
12182,6,6
23153,6,5
15975,6,2
16048,6,9
57041,6,3
81507,6,1
N,2275,6,2,15
18150,6,7
42426,6,6
16070,6,3
16019,6,3
24281,6,4
57015,6,5
29140,6,9
40415,6,3
69347,6,1
24263,6,5
73431,6,3
48867,6,2
64215,6,8
21703,6,5
48791,6,9
N,2307,6,2,19
39441,6,9
81121,6,7
40645,6,5
40670,6,2
12495,6,3
24037,6,10
65253,6,7
13988,6,8
76511,6,3
73447,6,3
24293,6,3
11842,6,5
55011,6,7
73438,6,4
68621,6,5
61155,6,3
54,6,8
4999,6,9
93398,6,7
N,1155,6,1,8
81511,6,4
24151,6,1
40419,6,5
94434,6,6
57010,6,2
73420,6,2
72071,6,10
86503,6,9
N,835,6,1,10
6189,6,9
24257,6,2
13795,6,2
32487,6,4
16071,6,6
59847,6,1
87483,6,5
6211,6,8
36565,6,10
73222,6,3
N,955,6,2,17
56035,6,3
25142,6,4
87767,6,9
13991,6,4
58821,6,4
44646,6,9
27095,6,1
77543,6,1
56359,6,7
80279,6,4
98022,6,6
6180,6,7
89561,6,7
14023,6,10
97484,6,6
24255,6,9
22218,6,6
N,766,6,1,6
30459,6,8
75494,6,9
5895,6,8
48741,6,5
48325,6,2
24295,6,3
N,2231,6,1,10
39556,6,7
73383,6,3
63062,6,7
23814,6,10
96991,6,1
97742,6,7
18855,6,2
19926,6,10
38531,6,5
80807,6,10
N,203,6,1,15
3652,6,6
30247,6,2
4139,6,4
57050,6,5
22165,6,2
96598,6,6
64677,6,6
3847,6,5
54817,6,3
40579,6,8
32346,6,10
35795,6,10
47587,6,2
88799,6,8
12004,6,2
N,1763,6,1,10
15588,6,8
65215,6,7
97885,6,2
54887,6,5
22758,6,3
48743,6,9
89318,6,1
6150,6,9
56477,6,10
15407,6,6
N,1227,6,2,13
80606,6,1
54501,6,8
4159,6,2
68806,6,1
52951,6,2
88991,6,8
93917,6,7
24166,6,2
73411,6,6
39471,6,7
6195,6,8
78435,6,10
20151,6,5
N,2285,6,1,14
40679,6,7
99943,6,2
97989,6,1
52839,6,8
81563,6,8
24278,6,9
35461,6,10
2103,6,1
81341,6,5
68774,6,8
80359,6,8
2887,6,6
16031,6,4
68251,6,6
N,118,6,1,9
78306,6,9
80519,6,6
30399,6,5
93855,6,3
31269,6,3
88435,6,6
40391,6,4
10023,6,6
57031,6,8
N,299,6,2,8
64990,6,8
47799,6,8
30439,6,2
56483,6,4
48605,6,5
16094,6,1
23140,6,6
80357,6,1
N,2295,6,1,7
40675,6,7
69219,6,1
80055,6,9
40551,6,10
26839,6,7
23891,6,7
15268,6,4
N,1275,6,1,6
79591,6,4
32275,6,1
64223,6,8
91876,6,8
48359,6,3
5703,6,3
N,1795,6,1,12
48806,6,3
6209,6,8
72775,6,5
63927,6,3
73125,6,10
24293,6,4
99751,6,4
93718,6,8
97895,6,6
32478,6,2
48150,6,5
40397,6,4
N,1283,6,2,11
24039,6,5
53990,6,1
48359,6,3
57055,6,9
48835,6,3
63665,6,9
30407,6,10
84679,6,8
9407,6,10
14035,6,4
22182,6,2
N,2811,6,2,11
9347,6,5
