N,263,1,10,12
24295,1,2
93815,1,10
40150,1,5
47763,1,9
48849,1,3
56863,1,8
40351,1,7
64668,1,9
13115,1,10
48844,1,10
81639,1,5
24023,1,7
N,985,1,9,17
32485,1,5
38599,1,3
19645,1,2
81633,1,9
32470,1,4
79749,1,7
35967,1,7
76518,1,1
65191,1,5
81609,1,5
65255,1,8
55494,1,10
97956,1,9
5703,1,9
45656,1,8
28391,1,8
54959,1,8
N,1634,1,8,10
93413,1,8
55235,1,1
64599,1,7
43735,1,7
23670,1,3
6181,1,5
15078,1,4
32463,1,7
54727,1,6
58847,1,7
N,485,1,9,20
85702,1,4
69089,1,9
48867,1,10
30679,1,9
45775,1,1
15828,1,4
16087,1,4
56804,1,6
95909,1,7
18883,1,1
73361,1,1
48087,1,3
54663,1,7
11461,1,1
81447,1,8
89174,1,8
24223,1,10
48613,1,7
19619,1,8
6087,1,9
N,514,1,9,6
66,1,5
5678,1,6
87399,1,9
41607,1,6
9869,1,4
56807,1,1
N,227,1,10,13
52775,1,1
65254,1,6
56595,1,1
23007,1,3
89829,1,6
97810,1,9
56551,1,2
2117,1,7
72825,1,8
39968,1,10
97744,1,8
58849,1,1
65110,1,4
N,2291,1,8,6
95899,1,9
32321,1,7
6111,7,6
29155,1,7
79591,1,8
24271,1,2
N,1281,1,8,14
65239,1,8
40679,1,2
32470,1,4
68437,1,6
36548,1,10
70111,1,2
89020,1,4
34727,1,10
56281,1,10
40419,1,1
92251,1,3
89545,1,2
85663,1,5
8123,1,6
N,1273,1,10,15
5430,1,1
24135,1,2
56931,1,2
56743,1,3
40642,1,8
55766,1,9
37590,1,6
88669,1,6
29127,1,8
64855,1,3
35940,1,4
48599,1,6
15462,1,8
51879,1,7
65110,1,9
N,2550,1,10,14
81623,1,1
83555,1,4
71653,1,7
39975,1,1
63195,1,6
52454,1,10
61152,1,5
22215,1,4
15303,1,2
69055,1,5
21986,1,4
53983,1,6
89575,1,10
73414,1,4
N,1753,1,9,11
4933,1,6
32389,1,10
52900,1,4
23015,1,7
17105,1,9
48615,1,2
31995,1,9
61027,1,9
16075,1,7
15591,1,9
9125,1,3
N,1133,1,10,7
98023,1,9
30911,1,9
97875,1,1
46817,1,6
15590,1,8
60131,1,7
5159,1,7
N,1215,1,10,11
81639,1,8
32487,1,4
6087,1,4
65077,1,9
55989,1,1
87775,1,1
15591,1,2
22627,1,10
16101,1,9
48791,1,9
36582,1,9
N,995,1,8,5
40655,1,6
72415,1,10
30358,1,2
16998,1,9
98212,1,2
N,1153,1,10,7
93093,1,3
63973,1,4
23781,1,4
72417,1,3
52967,1,8
69094,1,7
80103,1,7
N,2210,1,10,15
23191,1,8
97509,1,4
21939,1,3
52839,1,8
7367,1,3
89826,1,5
88247,1,7
32471,1,2
40651,1,8
73423,1,7
63199,1,9
81121,1,6
9927,1,5
88166,1,9
15047,1,2
N,1265,1,10,15
27299,1,4
68285,1,3
63207,1,10
15847,1,8
32487,1,8
68219,1,1
63190,1,1
93847,1,4
87399,1,3
64231,1,9
24231,1,5
18838,1,4
13733,1,8
79525,1,5
77519,1,8
N,2233,1,10,12
64967,1,10
59103,1,3
26271,9,1
32486,1,9
89831,1,2
52769,1,1
71319,1,10
97351,1,1
16015,1,6
57061,1,7
92901,1,4
1905,1,6
N,1205,1,10,14
23775,1,2
57046,1,6
81574,1,1
24179,1,1
1894,1,9
84814,1,3
16103,1,5
31903,1,5
24289,1,3
43751,1,3
98656,1,7
21990,6,3
73159,1,8
5941,1,6
N,2539,1,10,15
32166,1,7
48207,1,5
95825,1,8
10335,1,3
11366,6,4
56518,1,5
38439,1,9
90550,1,4
23228,1,3
80036,1,5
6195,1,1
6063,1,9
95975,1,8
1575,1,7
84199,1,9
N,1133,1,10,15
95975,1,7
76007,1,7
19859,1,8
48851,1,7
34469,1,6
81623,1,4
55910,1,5
95846,1,6
89831,1,8
96703,1,8
88803,1,3
47334,1,2
48871,1,3
6151,1,1
31783,1,8
N,2306,1,10,6
15079,1,10
40658,1,6
86895,1,1
15199,1,7
68100,1,3
60639,4,9
N,2302,1,8,15
56477,1,9
99815,1,5
63199,1,7
32291,1,4
89487,1,3
12327,1,10
5654,1,8
97366,1,2
75991,1,7
75367,1,7
5915,1,3
16099,1,6
39943,1,8
45649,1,4
5511,1,1
N,2123,1,10,11
22103,1,7
15457,1,1
89806,1,5
31974,1,8
52643,1,10
3911,1,2
5671,1,3
73419,1,3
16035,1,4
72249,1,4
97971,1,10
N,120,1,8,5
48615,1,4
58017,1,1
64998,1,9
63440,1,9
40263,1,10
N,314,1,8,16
48614,1,1
86563,1,8
79334,1,8
44634,1,10
6213,1,1
97883,1,2
89671,1,6
79591,1,2
10695,1,5
15545,1,4
42591,1,5
44215,1,1
64615,1,5
44759,1,3
40160,1,6
52254,1,1
N,771,1,9,8
81127,1,10
31451,1,9
5151,1,3
63203,1,4
20519,1,7
64999,1,10
16100,1,1
98021,1,6
N,2168,1,9,7
77414,1,8
81591,1,8
64479,1,2
96897,1,6
52947,1,2
21991,1,9
14054,1,5
N,987,1,9,5
50599,1,5
6214,1,7
6151,1,8
64199,1,4
52903,1,4
N,1251,1,9,17
15079,1,10
48257,1,9
97383,1,9
70375,1,7
37575,1,9
20131,1,5
67303,1,2
19175,1,5
