N,1795,1,7,6
32183,1,7
93271,1,3
98022,1,2
65159,1,7
89531,1,9
23156,1,9
N,787,1,6,17
13670,1,5
64735,1,5
34087,1,10
30239,1,6
3652,1,9
48590,1,1
56663,1,7
81375,1,9
2055,1,7
71894,1,8
32339,1,2
81603,1,10
85671,9,7
93863,1,3
77522,1,9
80295,1,2
77525,1,8
N,1263,1,6,7
73431,1,6
95677,1,3
14045,1,1
78695,3,5
36066,1,2
81063,1,4
24446,1,2
N,2178,1,7,5
72901,1,10
15494,1,9
1892,1,3
8253,1,9
28126,1,10
N,1283,1,7,18
95527,1,4
89815,1,3
56539,1,1
21817,1,2
48593,1,6
6199,1,8
91859,1,8
40397,1,10
65106,1,2
36323,1,10
89558,1,7
91367,1,10
40351,1,6
5925,1,6
4119,1,5
48079,1,3
32405,1,9
48601,8,7
N,2163,1,7,16
77511,1,1
42343,1,3
95943,1,5
17509,1,5
83399,1,4
60960,1,8
78419,1,6
96789,1,10
65191,1,7
61159,1,10
87395,1,8
71221,1,7
73087,1,4
81570,1,3
43555,1,9
6215,1,2
N,67,1,6,19
4101,1,7
48351,1,2
40679,1,4
93667,1,7
81061,1,3
60629,1,8
60486,1,6
28727,1,10
61159,1,6
73439,1,4
26199,1,10
5703,1,2
10623,1,3
67133,1,7
87751,1,5
52902,1,6
88223,1,6
23783,1,5
57059,1,5
N,747,1,7,10
99911,1,5
48087,1,1
95911,1,4
60003,1,1
2100,1,7
23162,1,7
48727,1,4
97383,1,1
94791,1,7
5659,1,1
N,1203,1,6,19
72916,1,5
52789,1,2
26799,1,3
56547,1,8
15068,1,1
51421,1,3
86919,1,3
31207,1,9
48230,1,9
40165,1,4
56803,1,8
96807,1,6
36566,1,2
93831,1,9
24293,1,7
17606,1,5
79301,1,2
9151,9,5
97279,1,5
N,1113,1,6,6
89829,1,10
73431,1,1
24246,1,10
57061,1,6
52965,1,10
37605,1,2
N,2307,1,6,19
70327,1,7
32355,1,9
5092,1,2
40607,1,8
23187,1,6
81351,1,5
62831,1,5
96967,1,9
34530,1,10
97947,1,2
11959,1,1
34534,1,7
91495,1,7
40643,1,7
40565,1,9
48690,1,5
24230,1,7
62303,1,6
38805,1,6
D,1,4
O,1,6,1824
N,2008,1,7,19
4167,1,8
52227,1,10
87763,1,3
53095,1,3
97997,1,5
17949,1,2
62179,1,6
81511,1,2
93927,1,7
48095,1,9
72929,1,5
71319,1,10
89051,1,9
24167,1,1
89831,1,9
55819,1,2
32419,1,3
5154,1,1
60646,1,7
N,1217,1,7,13
52835,1,6
95839,1,3
81573,1,5
46675,1,7
34535,1,7
28855,1,6
47331,1,7
62183,1,8
35526,1,2
4054,1,10
85607,1,4
